,Date,hourly_open,hourly_high,hourly_low,hourly_close,hourly_vol,daily_open,daily_high,daily_low,daily_close,daily_vol,symbol,Label
1277,2003-08-04,98.31,98.42,97.0,97.15,11736800,98.31,99.0,97.0,98.51,55546900,SPY,LOWS
1278,2003-08-05,98.41,98.76,97.85,98.08,10916700,98.41,98.76,96.34,96.42,61749600,SPY,HIGH
1279,2003-08-06,96.7,97.09,96.42,96.61,10679100,96.69,98.06,96.42,96.98,51183600,SPY,LOWS
1280,2003-08-07,97.17,97.45,96.76,97.11,8790000,97.17,98.07,96.76,98.0,43549000,SPY,LOWS
1281,2003-08-08,98.32,98.55,98.0,98.2,8077100,98.32,98.55,97.76,98.28,27359700,SPY,HIGH
1282,2003-08-11,98.26,98.99,98.19,98.93,7007200,98.26,99.04,97.84,98.65,34638500,SPY,NONE
1283,2003-08-12,98.71,98.89,98.48,98.74,4011200,98.71,99.59,98.42,99.55,43366600,SPY,NONE
1284,2003-08-13,99.82,99.85,99.18,99.39,8370500,99.82,99.85,98.53,99.04,36158300,SPY,HIGH
1285,2003-08-14,99.1,99.15,98.51,99.1,7191000,99.1,99.75,98.45,99.31,36259400,SPY,NONE
1286,2003-08-15,99.36,99.51,99.12,99.45,2732800,99.36,99.79,99.12,99.62,12567600,SPY,LOWS
1287,2003-08-18,99.93,100.11,99.74,99.96,6288500,99.93,100.6,99.74,100.48,22951800,SPY,LOWS
1288,2003-08-19,100.69,100.81,100.2,100.33,10686300,100.69,100.94,100.0,100.86,37460700,SPY,NONE
1289,2003-08-20,100.29,100.54,100.16,100.39,4260600,100.29,100.89,100.16,100.45,23206200,SPY,LOWS
1290,2003-08-21,101.05,101.52,100.79,101.28,6988600,101.05,101.52,100.4,100.77,46553400,SPY,HIGH
1291,2003-08-22,101.75,101.82,100.85,100.93,10859700,101.75,101.82,99.73,99.77,52046700,SPY,HIGH
1292,2003-08-25,99.73,99.88,99.41,99.66,7046700,99.71,100.0,99.28,99.93,23495600,SPY,NONE
1293,2003-08-26,99.5,99.91,98.83,98.97,10987600,99.5,100.39,98.83,100.11,45084500,SPY,LOWS
1294,2003-08-27,100.05,100.16,99.82,99.94,4933200,100.05,100.36,99.82,100.14,18987900,SPY,LOWS
1295,2003-08-28,100.4,100.57,99.66,99.9,8806200,100.4,101.0,99.66,100.76,27427400,SPY,LOWS
1296,2003-08-29,100.61,101.15,100.48,101.1,7027900,100.61,101.48,100.48,101.44,28721900,SPY,LOWS
1297,2003-09-02,101.64,101.93,101.05,101.28,10668900,101.64,102.88,101.05,102.8,50864300,SPY,LOWS
1298,2003-09-03,103.03,103.34,102.78,103.13,12889300,103.03,103.56,102.78,103.36,44927200,SPY,LOWS
1299,2003-09-04,103.1,103.55,102.89,102.92,8679900,103.1,103.55,102.76,103.41,28404900,SPY,HIGH
1300,2003-09-05,102.94,103.38,102.86,103.29,5509100,102.94,103.55,102.4,102.83,31656500,SPY,NONE
1301,2003-09-08,103.04,103.78,102.93,103.63,10370100,103.04,103.88,102.93,103.68,32666300,SPY,LOWS
1302,2003-09-09,103.37,103.46,102.72,102.9,9625600,103.37,103.46,102.68,103.0,35084100,SPY,HIGH
1303,2003-09-10,102.53,102.77,102.25,102.35,11778400,102.54,102.77,101.55,101.96,45953600,SPY,HIGH
1304,2003-09-11,102.1,102.44,102.03,102.15,9716500,102.1,102.76,101.84,102.26,38801600,SPY,NONE
1305,2003-09-12,101.91,102.09,101.35,101.53,10077400,101.91,102.64,101.35,102.45,42443200,SPY,LOWS
1306,2003-09-15,102.52,102.63,102.23,102.47,6162200,102.52,102.63,101.95,102.09,21321900,SPY,HIGH
1307,2003-09-16,102.23,102.85,102.17,102.79,5490600,102.23,103.64,102.17,103.58,37956300,SPY,LOWS
1308,2003-09-17,103.48,103.78,103.38,103.69,5983500,103.48,103.79,103.0,103.38,32073000,SPY,NONE
1309,2003-09-18,103.4,103.98,103.2,103.96,7487800,103.4,104.7,103.2,104.6,30295300,SPY,LOWS
1310,2003-09-19,104.27,104.6,103.77,103.98,7176100,104.27,104.6,103.4,103.67,34385900,SPY,HIGH
1311,2003-09-22,102.87,102.96,102.22,102.42,11764400,102.85,102.96,102.03,102.55,36704300,SPY,HIGH
1312,2003-09-23,102.59,102.98,102.43,102.94,7462400,102.59,103.29,102.36,102.94,32514100,SPY,NONE
1313,2003-09-24,103.12,103.22,102.61,102.71,5743400,103.12,103.22,101.07,101.11,41720700,SPY,HIGH
1314,2003-09-25,101.41,101.54,100.72,100.8,14177600,101.41,101.88,100.2,100.28,53188100,SPY,NONE
1315,2003-09-26,100.44,100.63,99.97,100.47,12016100,100.44,100.66,99.85,99.95,42916300,SPY,NONE
1316,2003-09-29,100.3,100.52,100.2,100.32,4782900,100.3,100.99,99.79,100.93,36793100,SPY,NONE
1317,2003-09-30,100.53,100.53,99.25,99.56,18382500,100.48,100.6,99.25,99.95,70777300,SPY,LOWS
1318,2003-10-01,100.24,100.93,100.2,100.68,12887700,100.24,102.18,100.2,102.08,65806400,SPY,LOWS
1319,2003-10-02,101.93,102.48,101.63,102.2,15410000,101.93,102.56,101.63,102.45,44639600,SPY,LOWS
1320,2003-10-03,103.67,104.04,103.43,103.58,14388300,103.67,104.28,103.08,103.39,48822200,SPY,NONE
1321,2003-10-06,103.48,103.66,103.22,103.42,4508100,103.48,103.99,103.2,103.86,20246500,SPY,NONE
1322,2003-10-07,103.26,103.37,102.91,103.22,9267100,103.26,104.31,102.91,104.26,42636600,SPY,LOWS
1323,2003-10-08,104.33,104.39,103.85,103.95,8910700,104.33,104.39,103.41,104.0,30944800,SPY,HIGH
1324,2003-10-09,104.88,104.97,104.47,104.64,7241700,104.88,105.22,103.83,104.28,40100900,SPY,NONE
1325,2003-10-10,104.27,104.45,104.11,104.4,5894500,104.27,104.6,103.91,104.57,22686200,SPY,NONE
1326,2003-10-13,104.72,105.27,104.7,105.23,6399700,104.72,105.29,104.51,104.9,23830300,SPY,NONE
1327,2003-10-14,104.8,104.9,104.36,104.65,6732300,104.8,105.43,104.36,105.27,38506000,SPY,LOWS
1328,2003-10-15,105.86,105.89,104.91,105.02,14222400,105.86,105.89,104.64,104.99,39893900,SPY,HIGH
1329,2003-10-16,104.68,105.23,104.65,105.08,7559400,104.68,105.73,104.65,105.41,32794000,SPY,LOWS
1330,2003-10-17,105.47,105.63,104.59,104.81,8460400,105.47,105.63,103.98,104.26,32802200,SPY,HIGH
1331,2003-10-20,104.45,104.68,104.08,104.1,7749500,104.45,105.04,103.94,105.04,27791200,SPY,NONE
1332,2003-10-21,104.87,105.14,104.6,104.97,4979900,104.87,105.28,104.6,104.86,26768000,SPY,LOWS
1333,2003-10-22,104.03,104.19,103.75,104.11,8564900,104.03,104.19,103.19,103.54,34131200,SPY,HIGH
1334,2003-10-23,102.9,103.69,102.84,103.57,14878600,102.89,103.95,102.84,103.35,46431100,SPY,LOWS
1335,2003-10-24,102.87,103.18,102.68,102.89,7012600,102.83,103.58,102.18,103.58,51738800,SPY,NONE
1336,2003-10-27,103.74,104.18,103.71,103.85,8802000,103.74,104.18,103.27,103.63,32511400,SPY,HIGH
1337,2003-10-28,103.98,104.33,103.82,104.16,7446600,103.98,105.15,103.82,105.04,35036600,SPY,LOWS
1338,2003-10-29,104.77,105.04,104.69,104.82,6128800,104.77,105.43,104.69,105.18,30970400,SPY,LOWS
1339,2003-10-30,105.79,105.83,104.8,104.92,14329600,105.79,105.83,104.8,105.4,39153300,SPY,BOTH
1340,2003-10-31,105.4,105.74,105.25,105.35,8160000,105.4,105.74,105.22,105.3,25765300,SPY,HIGH
1341,2003-11-03,105.75,106.53,105.71,106.42,12246914,105.75,106.61,105.71,105.99,37605797,SPY,LOWS
1342,2003-11-04,105.98,106.08,105.67,105.95,8453950,105.99,106.27,105.58,105.76,31435465,SPY,NONE
1343,2003-11-05,105.52,105.97,105.09,105.12,9279400,105.5,105.97,104.9,105.84,33661200,SPY,HIGH
1344,2003-11-06,105.64,105.66,105.17,105.32,6097500,105.6,106.44,105.1,106.4,28414000,SPY,NONE
1345,2003-11-07,106.64,106.72,106.15,106.45,9870300,106.64,106.72,105.57,105.61,31737600,SPY,HIGH
1346,2003-11-10,105.73,105.84,105.39,105.47,7847000,105.74,105.84,105.01,105.18,25538500,SPY,HIGH
1347,2003-11-11,105.08,105.29,104.8,104.9,10002400,105.09,105.33,104.8,105.15,26809400,SPY,LOWS
1348,2003-11-12,105.21,105.58,105.16,105.51,5318200,105.23,106.47,105.16,106.33,28064200,SPY,LOWS
1349,2003-11-13,106.01,106.24,105.9,106.06,6732300,106.01,106.54,105.78,106.36,29725100,SPY,NONE
1350,2003-11-14,106.4,106.95,106.07,106.18,12201700,106.4,106.95,105.29,105.46,49163200,SPY,HIGH
1351,2003-11-17,104.91,105.14,104.48,104.63,11524800,104.91,105.14,104.04,104.93,44440700,SPY,HIGH
1352,2003-11-18,105.24,105.45,105.03,105.18,6470100,105.24,105.45,103.7,103.84,41169200,SPY,HIGH
1353,2003-11-19,104.03,104.42,103.92,104.37,8279200,104.03,105.01,103.92,104.72,29848600,SPY,LOWS
1354,2003-11-20,104.0,104.73,103.8,104.57,14935500,104.02,105.24,103.75,103.78,53636400,SPY,NONE
1355,2003-11-21,104.24,104.31,103.87,104.18,6396300,104.24,104.33,103.62,104.21,30027800,SPY,NONE
1356,2003-11-24,104.68,105.43,104.68,105.38,8328900,104.68,105.78,104.68,105.59,28975000,SPY,LOWS
1357,2003-11-25,105.73,105.99,105.45,105.71,12872300,105.73,106.42,105.45,105.99,37583300,SPY,LOWS
1358,2003-11-26,106.42,106.44,105.99,106.05,7099800,106.42,106.45,105.39,106.37,33078800,SPY,NONE
1359,2003-11-28,106.28,106.47,106.2,106.4,2706700,106.28,106.66,106.2,106.45,10507800,SPY,LOWS
1360,2003-12-01,106.85,107.39,106.83,107.21,9627500,106.85,107.68,106.8,107.6,38711000,SPY,NONE
1361,2003-12-02,107.38,107.56,107.3,107.51,5835700,107.38,107.77,107.07,107.33,35371400,SPY,NONE
1362,2003-12-03,107.65,107.86,107.32,107.4,7816700,107.65,108.08,107.07,107.16,39108800,SPY,NONE
1363,2003-12-04,107.17,107.4,107.1,107.36,6913500,107.17,107.72,106.94,107.6,36097600,SPY,NONE
1364,2003-12-05,107.15,107.42,107.0,107.32,7073400,107.15,107.52,106.62,106.85,28847100,SPY,NONE
1365,2003-12-08,106.74,107.11,106.68,106.94,6159100,106.74,107.64,106.68,107.57,32499200,SPY,LOWS
1366,2003-12-09,107.9,107.93,107.43,107.51,4365000,107.9,107.93,106.54,106.74,43624700,SPY,HIGH
1367,2003-12-10,106.77,106.98,106.54,106.82,6897700,106.77,106.98,105.96,106.73,36931400,SPY,HIGH
1368,2003-12-11,106.7,107.42,106.67,107.39,10155000,106.68,108.1,106.67,107.93,45476300,SPY,LOWS
1369,2003-12-12,107.97,108.02,107.39,107.64,9378900,107.97,108.2,107.39,108.14,34145300,SPY,LOWS
1370,2003-12-15,109.17,109.23,108.51,108.62,10879200,109.17,109.23,107.48,107.6,38688200,SPY,HIGH
1371,2003-12-16,107.68,107.99,107.56,107.77,8007800,107.68,108.31,107.52,108.16,32905900,SPY,NONE
1372,2003-12-17,108.06,108.13,107.8,107.92,4740200,108.06,108.5,107.8,108.5,23206100,SPY,LOWS
1373,2003-12-18,108.55,109.04,108.39,108.94,6125900,108.55,109.73,108.39,109.72,29792100,SPY,LOWS
1374,2003-12-19,109.3,109.33,108.86,109.14,9625100,109.3,109.37,108.58,108.9,41466700,SPY,NONE
1375,2003-12-22,108.79,109.4,108.78,109.17,7896600,108.79,109.66,108.78,109.66,27639200,SPY,LOWS
1376,2003-12-23,109.48,109.95,109.38,109.82,8538200,109.48,109.95,109.38,109.73,24756600,SPY,BOTH
1377,2003-12-24,109.52,109.72,109.43,109.67,2144300,109.52,109.88,109.43,109.62,8055800,SPY,LOWS
1378,2003-12-26,109.71,110.08,109.71,109.94,2382500,109.71,110.08,109.63,109.7,8308400,SPY,HIGH
1379,2003-12-29,110.1,110.54,110.09,110.43,5078600,110.1,111.27,110.09,111.16,22571700,SPY,LOWS
1380,2003-12-30,111.09,111.24,110.87,111.12,6528800,111.09,111.27,110.85,111.18,19584400,SPY,NONE
1381,2003-12-31,111.23,111.52,111.06,111.16,5711200,111.23,111.52,110.84,111.28,31505600,SPY,HIGH
1382,2004-01-02,111.74,112.19,111.61,111.96,12411800,111.74,112.19,110.73,111.23,38084800,SPY,HIGH
1383,2004-01-05,111.69,112.16,111.67,111.97,6509000,111.69,112.52,111.59,112.44,27970800,SPY,NONE
1384,2004-01-06,112.18,112.35,112.1,112.26,6081100,112.16,112.73,112.0,112.55,20506400,SPY,NONE
1385,2004-01-07,112.39,112.55,111.89,112.03,8414800,112.39,113.06,111.89,112.93,30182100,SPY,LOWS
1386,2004-01-08,113.26,113.34,112.77,112.83,10537000,113.25,113.41,112.77,113.38,37052200,SPY,LOWS
1387,2004-01-09,112.82,113.2,112.54,112.88,13472000,112.82,113.44,112.27,112.39,54093100,SPY,NONE
1388,2004-01-12,112.55,112.81,112.36,112.68,10772900,112.55,113.25,112.36,113.22,33568700,SPY,LOWS
1389,2004-01-13,113.09,113.23,112.91,112.97,3774500,113.09,113.23,111.76,112.56,54293200,SPY,HIGH
1390,2004-01-14,112.76,113.03,112.67,112.9,5383300,112.76,113.66,112.67,113.5,30146600,SPY,LOWS
1391,2004-01-15,113.57,113.69,112.73,112.9,8755700,113.57,114.06,112.73,113.78,38434500,SPY,LOWS
1392,2004-01-16,114.04,114.19,113.66,113.98,8705600,114.04,114.31,113.63,114.23,31926100,SPY,NONE
1393,2004-01-20,114.53,114.65,114.16,114.18,6880400,114.53,114.65,113.82,114.2,29880600,SPY,HIGH
1394,2004-01-21,114.13,114.16,113.72,113.76,4695500,114.13,115.3,113.72,115.1,30745000,SPY,LOWS
1395,2004-01-22,115.14,115.38,114.93,115.0,7973200,115.14,115.38,114.58,114.8,29915100,SPY,HIGH
1396,2004-01-23,115.0,115.36,114.86,115.28,5207200,115.0,115.37,113.95,114.43,49968700,SPY,NONE
1397,2004-01-26,114.39,114.78,114.39,114.46,5997400,114.39,115.93,114.38,115.87,30474700,SPY,NONE
1398,2004-01-27,115.75,115.85,115.55,115.74,6191700,115.75,115.85,114.65,114.68,35373200,SPY,HIGH
1399,2004-01-28,114.98,115.27,114.95,115.16,5661800,114.98,115.28,112.94,113.37,52893400,SPY,NONE
1400,2004-01-29,113.56,113.68,113.07,113.35,10646700,113.56,113.85,112.56,113.48,60120400,SPY,NONE
1401,2004-01-30,113.52,113.72,113.17,113.38,8918100,113.52,113.72,113.09,113.48,30993800,SPY,HIGH
1402,2004-02-02,113.7,113.89,113.28,113.5,7578000,113.7,114.68,113.12,113.97,38851900,SPY,NONE
1403,2004-02-03,113.74,114.02,113.44,113.94,7167600,113.74,114.14,113.44,113.78,25159200,SPY,LOWS
1404,2004-02-04,113.19,113.65,112.95,113.55,9524800,113.19,113.73,112.79,112.85,39630900,SPY,NONE
1405,2004-02-05,113.17,113.33,112.93,112.99,6417400,113.17,113.54,112.78,113.18,35998100,SPY,NONE
1406,2004-02-06,113.42,114.15,113.2,114.04,10588800,113.42,114.7,113.2,114.45,37239200,SPY,LOWS
1407,2004-02-09,114.67,114.71,114.42,114.6,4535300,114.67,114.87,114.29,114.48,24860400,SPY,NONE
1408,2004-02-10,114.28,114.62,114.26,114.47,4301400,114.28,115.14,114.26,114.85,27933300,SPY,LOWS
1409,2004-02-11,114.85,114.91,114.66,114.75,3854600,114.85,116.39,114.66,116.07,42980700,SPY,LOWS
1410,2004-02-12,115.97,116.27,115.86,116.17,4667100,115.97,116.27,115.58,115.65,27830500,SPY,HIGH
1411,2004-02-13,115.82,116.2,115.6,115.73,15035000,115.82,116.2,114.76,115.13,44741900,SPY,HIGH
1412,2004-02-17,115.85,116.04,115.77,115.83,5034500,115.85,116.43,115.77,116.17,23990400,SPY,LOWS
1413,2004-02-18,116.2,116.25,115.9,116.0,5432600,116.2,116.25,115.35,115.66,28661000,SPY,HIGH
1414,2004-02-19,116.33,116.39,115.91,115.97,8254700,116.33,116.39,115.06,115.23,51184200,SPY,HIGH
1415,2004-02-20,115.45,115.5,114.99,115.07,8718300,115.48,115.5,114.32,114.88,46729500,SPY,HIGH
1416,2004-02-23,115.22,115.26,114.57,114.71,9514500,115.22,115.26,114.17,114.55,36366000,SPY,HIGH
1417,2004-02-24,114.25,114.54,113.99,114.51,12225600,114.27,114.99,113.9,114.39,43960800,SPY,NONE
1418,2004-02-25,114.46,114.91,114.38,114.74,9148700,114.46,115.06,114.32,114.87,31234900,SPY,NONE
1419,2004-02-26,114.61,114.79,114.34,114.6,6082300,114.61,115.29,114.34,114.94,29685800,SPY,LOWS
1420,2004-02-27,115.19,115.74,115.11,115.45,7058700,115.19,115.74,114.63,115.02,39275400,SPY,HIGH
1421,2004-03-01,115.43,115.83,115.38,115.53,10086300,115.43,116.34,115.25,116.16,33196200,SPY,NONE
1422,2004-03-02,115.94,116.23,115.9,116.01,5500200,115.94,116.23,115.23,115.48,38607900,SPY,HIGH
1423,2004-03-03,115.25,115.47,114.99,115.02,9117600,115.25,115.87,114.92,115.69,31355600,SPY,NONE
1424,2004-03-04,115.72,115.86,115.52,115.68,4319400,115.72,116.1,115.52,115.99,21075200,SPY,LOWS
1425,2004-03-05,115.42,116.5,115.35,116.4,17957700,115.42,116.95,115.35,116.38,55923200,SPY,LOWS
1426,2004-03-08,116.34,116.62,116.2,116.26,4991100,116.34,116.62,114.93,114.96,39289700,SPY,HIGH
1427,2004-03-09,115.1,115.21,114.82,114.92,8592600,115.1,115.21,114.24,114.5,39750700,SPY,HIGH
1428,2004-03-10,114.72,114.74,114.23,114.61,8788500,114.72,114.77,112.56,112.58,67812900,SPY,NONE
1429,2004-03-11,112.39,112.95,112.19,112.92,19668700,112.39,113.27,111.1,111.12,89450400,SPY,NONE
1430,2004-03-12,111.73,112.26,111.66,111.82,19933600,111.73,112.71,111.58,112.58,54027100,SPY,NONE
1431,2004-03-15,112.27,112.35,111.86,112.0,9836200,112.27,112.35,110.9,111.2,57702300,SPY,HIGH
1432,2004-03-16,111.78,112.06,111.67,111.8,10390000,111.78,112.06,110.84,111.79,60111400,SPY,HIGH
1433,2004-03-17,112.2,112.7,112.1,112.64,10696900,112.18,113.26,112.1,113.04,41889900,SPY,LOWS
1434,2004-03-18,112.7,112.83,112.35,112.58,8794500,112.7,113.27,111.93,113.07,60029000,SPY,NONE
1435,2004-03-19,112.4,112.49,111.93,112.07,9091100,112.41,112.57,111.04,111.06,48646100,SPY,NONE
1436,2004-03-22,110.54,110.57,109.5,109.72,14746200,110.54,110.57,109.1,109.65,62761700,SPY,HIGH
1437,2004-03-23,110.25,110.39,109.92,110.2,14344900,110.25,110.4,109.36,109.46,54119400,SPY,NONE
1438,2004-03-24,109.62,109.95,109.38,109.6,9488300,109.64,110.14,108.85,109.55,51595900,SPY,NONE
1439,2004-03-25,110.08,110.2,109.79,109.98,8929800,110.08,111.3,109.79,111.0,49995700,SPY,LOWS
1440,2004-03-26,110.96,111.37,110.8,111.19,9218800,110.96,111.79,110.8,111.03,37413700,SPY,LOWS
1441,2004-03-29,111.68,112.52,111.62,112.35,12137500,111.63,112.74,111.58,112.59,44118300,SPY,NONE
1442,2004-03-30,112.3,112.74,112.22,112.55,9554800,112.3,113.07,112.22,112.97,39062200,SPY,LOWS
1443,2004-03-31,112.99,113.02,112.38,112.5,14062700,112.99,113.4,112.38,113.1,48600600,SPY,LOWS
1444,2004-04-01,113.07,113.68,113.05,113.66,13770600,113.07,113.87,113.05,113.78,45139900,SPY,LOWS
1445,2004-04-02,114.81,114.84,113.91,114.09,17229700,114.81,114.84,113.9,114.64,50998200,SPY,HIGH
1446,2004-04-05,114.46,114.88,114.45,114.66,9900700,114.46,115.38,114.44,115.27,30280900,SPY,NONE
1447,2004-04-06,114.83,115.05,114.7,114.99,6614000,114.83,115.18,114.62,114.9,28488600,SPY,NONE
1448,2004-04-07,114.94,114.98,114.45,114.56,6720700,114.94,114.98,114.11,114.63,45900800,SPY,HIGH
1449,2004-04-08,115.41,115.41,114.58,114.82,8769500,115.41,115.41,113.74,114.37,46938700,SPY,HIGH
1450,2004-04-12,114.58,115.0,114.57,114.91,8317100,114.58,115.08,114.57,114.82,23101400,SPY,LOWS
1451,2004-04-13,115.28,115.3,114.2,114.33,9094100,115.26,115.3,113.07,113.21,56236000,SPY,HIGH
1452,2004-04-14,112.61,113.45,112.57,113.12,16606900,112.61,113.64,112.55,113.39,62340800,SPY,NONE
1453,2004-04-15,113.45,113.78,113.19,113.34,13956500,113.45,113.78,112.36,112.96,61634700,SPY,HIGH
1454,2004-04-16,113.43,113.46,112.98,113.32,12591600,113.43,114.05,112.98,113.83,47059500,SPY,LOWS
1455,2004-04-19,113.55,113.84,113.27,113.51,7019700,113.55,113.99,113.27,113.83,28278000,SPY,LOWS
1456,2004-04-20,114.08,114.32,113.96,114.15,7524300,114.08,114.32,111.78,111.92,53356200,SPY,HIGH
1457,2004-04-21,112.2,112.72,111.87,112.42,16405000,112.2,112.95,111.87,112.67,50302600,SPY,LOWS
1458,2004-04-22,112.48,112.88,112.44,112.55,6913500,112.48,114.67,112.44,114.25,62145000,SPY,LOWS
1459,2004-04-23,114.42,114.44,113.99,114.09,6390900,114.42,114.57,113.83,114.36,29422500,SPY,NONE
1460,2004-04-26,114.5,114.94,114.1,114.16,8713800,114.5,114.94,113.6,114.2,35567400,SPY,HIGH
1461,2004-04-27,114.23,115.12,114.13,114.8,10582500,114.23,115.12,113.96,114.3,43490800,SPY,HIGH
1462,2004-04-28,113.88,113.9,113.25,113.48,9564900,113.89,113.9,112.5,112.82,50181500,SPY,HIGH
1463,2004-04-29,112.72,113.32,112.28,113.05,14962800,112.72,113.32,111.16,111.83,69710300,SPY,HIGH
1464,2004-04-30,112.17,112.38,111.6,111.74,12017600,112.17,112.38,110.9,110.96,48685700,SPY,HIGH
1465,2004-05-03,111.39,111.95,111.35,111.9,7221100,111.37,112.29,111.35,112.15,33764600,SPY,LOWS
1466,2004-05-04,112.25,112.43,112.08,112.21,7470200,112.25,113.26,111.66,112.06,51197600,SPY,NONE
1467,2004-05-05,112.41,112.89,112.16,112.74,9717000,112.41,112.96,112.16,112.78,34431000,SPY,LOWS
1468,2004-05-06,112.02,112.4,111.86,111.93,10627100,112.02,112.4,111.0,111.81,55011200,SPY,HIGH
1469,2004-05-07,111.22,112.23,111.1,111.58,14249200,111.22,112.23,110.03,110.06,60959100,SPY,HIGH
1470,2004-05-10,109.44,109.8,108.7,109.13,17285700,109.44,109.8,108.36,108.83,75362900,SPY,HIGH
1471,2004-05-11,109.46,109.89,109.35,109.55,13240700,109.46,110.05,109.33,109.75,48350300,SPY,NONE
1472,2004-05-12,109.59,109.66,108.79,108.8,9877900,109.57,110.54,108.06,110.45,90898600,SPY,NONE
1473,2004-05-13,109.76,110.35,109.63,110.19,12751500,109.76,110.81,109.63,109.99,57510300,SPY,LOWS
1474,2004-05-14,109.96,110.44,109.27,109.57,15176800,109.96,110.74,109.27,110.04,54133300,SPY,LOWS
1475,2004-05-17,108.89,109.12,108.41,109.09,16178100,108.89,109.5,108.41,109.1,55081500,SPY,LOWS
1476,2004-05-18,109.5,109.76,109.33,109.52,7566400,109.49,109.94,109.33,109.65,30206500,SPY,LOWS
1477,2004-05-19,110.5,111.12,110.33,111.0,11970000,110.5,111.18,109.15,109.27,55021600,SPY,NONE
1478,2004-05-20,109.45,109.8,109.3,109.58,9450200,109.45,109.87,109.04,109.62,38127000,SPY,NONE
1479,2004-05-21,109.97,110.11,109.62,109.68,8604000,109.97,110.55,109.47,109.81,47491000,SPY,NONE
1480,2004-05-24,110.52,110.76,110.1,110.25,10724400,110.53,110.76,109.68,110.27,40977200,SPY,HIGH
1481,2004-05-25,109.92,110.24,109.6,110.21,10160300,109.9,111.98,109.6,111.85,51718900,SPY,LOWS
1482,2004-05-26,111.66,111.95,111.57,111.67,7984300,111.66,112.29,111.51,112.24,35982700,SPY,NONE
1483,2004-05-27,112.53,113.03,112.46,112.88,12947700,112.54,113.03,112.06,112.87,45319500,SPY,HIGH
1484,2004-05-28,112.74,112.8,112.36,112.47,8420000,112.73,112.88,112.36,112.86,23371200,SPY,LOWS
1485,2004-06-01,112.49,112.86,112.36,112.43,9527200,112.46,112.86,111.87,112.71,41065300,SPY,HIGH
1486,2004-06-02,113.03,113.09,112.55,112.58,8085600,113.03,113.48,112.46,113.13,39782100,SPY,NONE
1487,2004-06-03,112.79,112.88,112.51,112.63,7385300,112.81,113.19,112.07,112.09,38729500,SPY,NONE
1488,2004-06-04,113.0,113.2,112.79,113.06,9584700,112.98,113.58,112.71,112.98,32763500,SPY,NONE
1489,2004-06-07,113.48,113.79,113.42,113.73,7140400,113.43,114.81,113.42,114.7,31678100,SPY,LOWS
1490,2004-06-08,114.36,114.48,114.17,114.4,8535100,114.37,114.92,114.17,114.86,32854800,SPY,LOWS
1491,2004-06-09,114.52,114.7,114.36,114.4,4184600,114.51,114.7,113.72,113.79,36813200,SPY,HIGH
1492,2004-06-10,114.04,114.29,113.95,114.23,6092400,114.04,114.35,113.93,114.35,21719200,SPY,NONE
1493,2004-06-14,113.84,113.85,113.46,113.61,6928100,113.82,113.85,112.87,113.22,34639300,SPY,HIGH
1494,2004-06-15,113.96,114.27,113.9,114.18,7832400,113.9,114.45,113.51,114.02,37446100,SPY,NONE
1495,2004-06-16,114.02,114.03,113.7,113.92,7225700,114.0,114.2,113.7,114.0,26638800,SPY,LOWS
1496,2004-06-17,113.87,113.88,113.33,113.46,7440800,113.85,114.07,113.33,113.83,28475800,SPY,LOWS
1497,2004-06-18,113.27,114.06,113.2,114.06,10226300,113.27,114.22,113.2,113.63,31805900,SPY,LOWS
1498,2004-06-21,113.78,114.14,113.6,113.96,6445700,113.75,114.14,113.13,113.2,24743900,SPY,HIGH
1499,2004-06-22,113.13,113.38,113.01,113.19,6677100,113.13,113.88,112.67,113.77,37342800,SPY,NONE
1500,2004-06-23,113.61,113.8,113.57,113.65,5527200,113.61,114.84,113.42,114.75,35765700,SPY,NONE
1501,2004-06-24,114.56,114.84,114.46,114.67,8155700,114.56,114.93,114.26,114.39,39411200,SPY,NONE
1502,2004-06-25,114.41,114.8,114.32,114.74,8047400,114.41,114.94,113.68,113.84,32874000,SPY,NONE
1503,2004-06-28,114.52,114.61,114.29,114.46,9742600,114.52,114.61,113.41,113.45,41290700,SPY,HIGH
1504,2004-06-29,113.53,113.97,113.42,113.84,7990400,113.53,114.17,113.42,113.92,28428000,SPY,LOWS
1505,2004-06-30,114.07,114.2,113.84,113.99,7236300,114.07,114.79,113.65,114.53,52610400,SPY,NONE
1506,2004-07-01,114.29,114.4,113.82,113.92,8015700,114.25,114.4,112.58,112.94,57780200,SPY,HIGH
1507,2004-07-02,113.13,113.21,112.6,113.2,10064500,113.16,113.29,112.6,112.88,34621000,SPY,LOWS
1508,2004-07-06,112.37,112.45,112.16,112.35,8265200,112.37,112.45,111.63,111.89,38711600,SPY,HIGH
1509,2004-07-07,111.81,112.37,111.75,112.19,6832800,111.81,112.57,111.75,112.22,30049300,SPY,LOWS
1510,2004-07-08,111.81,112.05,111.54,111.87,10502800,111.81,112.32,111.2,111.42,45292300,SPY,NONE
1511,2004-07-09,111.7,111.94,111.58,111.69,8917300,111.71,111.94,111.38,111.73,27412600,SPY,HIGH
1512,2004-07-12,111.51,111.71,111.0,111.21,11120200,111.52,112.04,111.0,111.78,35691600,SPY,LOWS
1513,2004-07-13,111.9,112.02,111.74,111.87,6374100,111.92,112.02,111.6,111.86,26817800,SPY,HIGH
