"Date","Time","Open","High","Low","Close","Vol","OI"
01/10/2005,16:00,105.58,106.37,105.51,105.94,6028200,0
01/11/2005,16:00,105.64,105.65,105.01,105.26,7594300,0
01/12/2005,16:00,105.32,105.97,104.70,105.77,10574600,0
01/13/2005,16:00,105.70,105.84,104.55,104.69,7671600,0
01/14/2005,16:00,104.91,105.39,104.79,105.18,5987300,0
01/18/2005,16:00,104.99,106.03,104.74,105.90,6601900,0
01/19/2005,16:00,105.89,105.99,104.97,104.99,6635800,0
01/20/2005,16:00,104.80,105.22,104.32,104.50,8665200,0
01/21/2005,16:00,104.69,104.77,103.52,103.58,7982400,0
01/24/2005,16:00,103.85,104.05,103.36,103.49,9879700,0
01/25/2005,16:00,103.82,104.75,103.79,104.33,9752500,0
01/26/2005,16:00,104.66,104.99,104.42,104.53,7853400,0
01/27/2005,16:00,104.19,104.57,103.95,104.31,8431500,0
01/28/2005,16:00,104.28,104.39,103.50,104.18,7814100,0
01/31/2005,16:00,104.72,104.79,104.22,104.54,5334200,0
02/01/2005,16:00,104.76,105.38,104.58,105.14,4809800,0
02/02/2005,16:00,105.20,105.87,105.09,105.62,4661200,0
02/03/2005,16:00,105.44,105.69,105.18,105.66,4840500,0
02/04/2005,16:00,105.54,106.95,105.50,106.74,6413300,0
02/07/2005,16:00,106.67,107.01,106.65,106.75,3710500,0
02/08/2005,16:00,106.80,107.16,106.65,106.99,5046600,0
02/09/2005,16:00,107.16,107.22,106.37,106.48,7445900,0
02/10/2005,16:00,106.77,107.44,106.67,107.24,5225800,0
02/11/2005,16:00,107.16,108.13,106.88,107.83,4726100,0
02/14/2005,16:00,107.75,107.86,107.58,107.72,3689300,0
02/15/2005,16:00,107.80,108.35,107.66,108.21,4716000,0
02/16/2005,16:00,108.02,108.42,107.83,108.19,4286000,0
02/17/2005,16:00,108.20,108.30,107.41,107.46,5746600,0
02/18/2005,16:00,107.22,107.58,106.94,107.55,4913900,0
02/22/2005,16:00,107.07,107.41,105.73,105.75,8991100,0
02/23/2005,16:00,106.09,106.69,105.93,106.57,6459300,0
02/24/2005,16:00,106.38,107.29,106.10,107.15,7124400,0
02/25/2005,16:00,107.16,108.16,107.04,108.10,4990500,0
02/28/2005,16:00,107.85,107.99,107.00,107.44,7471500,0
03/01/2005,16:00,107.50,108.23,107.50,107.97,5324700,0
03/02/2005,16:00,107.55,108.43,107.48,107.81,7641200,0
03/03/2005,16:00,108.16,108.41,107.38,107.99,8279900,0
03/04/2005,16:00,108.65,109.35,108.39,109.28,6125300,0
03/07/2005,16:00,109.13,109.57,109.04,109.07,4131700,0
03/08/2005,16:00,109.03,109.26,108.70,108.90,7533400,0
03/09/2005,16:00,108.57,108.97,107.74,107.75,5061800,0
03/10/2005,16:00,107.95,108.47,107.48,108.21,5215200,0
03/11/2005,16:00,108.23,108.55,107.39,107.58,3489500,0
03/14/2005,16:00,107.69,107.90,107.32,107.88,3475700,0
03/15/2005,16:00,108.13,108.22,107.26,107.31,3926400,0
03/16/2005,16:00,106.69,106.85,105.93,106.09,6534200,0
03/17/2005,16:00,106.30,106.42,105.78,106.03,4476300,0
03/18/2005,16:00,106.12,106.18,105.18,105.70,10707400,0
03/21/2005,16:00,105.78,105.86,104.97,105.16,7323200,0
03/22/2005,16:00,105.28,105.77,104.24,104.27,7073800,0
03/23/2005,16:00,104.30,105.29,103.95,104.15,7419100,0
03/24/2005,16:00,104.46,104.89,104.09,104.18,5058800,0
03/28/2005,16:00,104.34,104.97,104.30,104.50,4973700,0
03/29/2005,16:00,104.35,104.87,103.60,103.81,7664600,0
03/30/2005,16:00,103.99,105.13,103.92,105.08,5660200,0
03/31/2005,16:00,104.91,105.06,104.54,104.73,7393000,0
04/01/2005,16:00,105.17,105.36,103.48,103.79,7749800,0
04/04/2005,16:00,103.82,104.56,103.20,103.96,11560400,0
04/05/2005,16:00,104.03,104.42,103.89,104.33,4399600,0
04/06/2005,16:00,104.54,104.98,104.46,104.76,4537500,0
04/07/2005,16:00,104.55,105.32,104.49,105.26,3853000,0
04/08/2005,16:00,105.19,105.28,104.26,104.28,3654000,0
04/11/2005,16:00,104.53,104.55,104.12,104.21,3188400,0
04/12/2005,16:00,103.94,105.04,103.30,104.73,9172900,0
04/13/2005,16:00,104.66,104.96,103.49,103.72,8180200,0
04/14/2005,16:00,103.84,103.91,102.13,102.14,10942200,0
04/15/2005,16:00,101.95,102.34,100.36,100.44,12193100,0
04/18/2005,16:00,100.36,100.75,99.85,100.29,13005800,0
04/19/2005,16:00,100.75,101.24,100.54,100.99,7636100,0
04/20/2005,16:00,101.25,101.52,99.63,99.88,12036000,0
04/21/2005,16:00,100.69,102.03,100.42,101.86,7350700,0
04/22/2005,16:00,101.64,101.90,100.36,101.57,6177700,0
04/25/2005,16:00,101.79,102.32,101.62,102.14,4631900,0
04/26/2005,16:00,101.80,102.36,101.17,101.25,6078200,0
04/27/2005,16:00,100.85,101.91,100.48,101.64,10439100,0
04/28/2005,16:00,101.38,101.57,100.26,100.26,7085300,0
04/29/2005,16:00,101.05,101.72,100.18,101.62,10208100,0
05/02/2005,16:00,101.98,102.34,101.60,102.32,5349200,0
05/03/2005,16:00,102.06,102.82,101.79,102.63,7119400,0
05/04/2005,16:00,102.75,103.67,102.41,103.51,8806300,0
05/05/2005,16:00,103.55,103.82,102.73,103.24,8842600,0
05/06/2005,16:00,103.66,103.79,103.14,103.17,5384600,0
05/09/2005,16:00,103.20,103.62,102.95,103.49,3919900,0
05/10/2005,16:00,103.10,103.23,102.24,102.44,6966000,0
05/11/2005,16:00,102.73,102.99,100.60,102.76,7706400,0
05/12/2005,16:00,102.76,103.08,101.67,101.67,5568000,0
05/13/2005,16:00,101.97,102.21,100.60,101.41,11754600,0
05/16/2005,16:00,101.36,102.45,101.33,102.38,5840500,0
05/17/2005,16:00,102.11,103.29,102.02,103.23,5974300,0
05/18/2005,16:00,103.66,104.80,103.60,104.58,8504100,0
05/19/2005,16:00,104.70,104.94,104.33,104.88,5084800,0
05/20/2005,16:00,104.57,104.59,103.86,104.37,6350000,0
05/23/2005,16:00,104.37,105.24,104.37,104.96,5311100,0
05/24/2005,16:00,104.66,104.87,104.37,104.57,5150700,0
05/25/2005,16:00,104.45,104.45,103.90,104.33,5066300,0
05/26/2005,16:00,104.73,105.09,104.58,105.01,4763000,0
05/27/2005,16:00,105.04,105.18,104.81,105.11,2108400,0
05/31/2005,16:00,105.06,105.09,104.31,104.37,5593500,0
06/01/2005,16:00,104.38,105.57,104.35,105.07,7954100,0
06/02/2005,16:00,104.85,105.30,104.78,105.21,3466500,0
06/03/2005,16:00,105.01,105.18,104.12,104.46,5010900,0
06/06/2005,16:00,104.40,104.73,103.99,104.37,3762800,0
06/07/2005,16:00,104.63,105.48,104.53,104.62,6884600,0
06/08/2005,16:00,105.01,105.15,104.31,104.54,6071000,0
06/09/2005,16:00,104.46,104.98,104.12,104.72,4067400,0
06/10/2005,16:00,104.88,105.12,104.22,104.91,5116000,0
06/13/2005,16:00,104.70,105.68,104.50,105.08,4819600,0
06/14/2005,16:00,105.02,105.65,104.93,105.31,4230500,0
06/15/2005,16:00,105.61,105.66,104.73,105.48,6120700,0
06/16/2005,16:00,105.44,105.76,105.20,105.52,6818000,0
06/17/2005,16:00,105.95,106.25,105.63,105.78,7460400,0
06/20/2005,16:00,105.42,106.01,105.28,105.70,3985700,0
06/21/2005,16:00,105.72,105.94,105.43,105.74,3868600,0
06/22/2005,16:00,105.95,106.07,105.41,105.76,3443200,0
06/23/2005,16:00,105.53,105.61,103.77,103.79,12884200,0
06/24/2005,16:00,103.73,103.76,102.52,102.60,10112200,0
06/27/2005,16:00,102.58,103.00,102.18,102.69,9062100,0
06/28/2005,16:00,102.92,103.74,102.91,103.72,6487700,0
06/29/2005,16:00,103.97,103.99,103.29,103.34,5146300,0
06/30/2005,16:00,103.68,103.81,102.30,102.49,9980200,0
07/01/2005,16:00,102.81,103.19,102.57,102.86,6490100,0
07/05/2005,16:00,102.59,103.61,102.54,103.37,4748300,0
07/06/2005,16:00,103.37,103.59,102.35,102.41,8958400,0
07/07/2005,16:00,101.49,102.94,101.47,102.88,13605200,0
07/08/2005,16:00,102.96,104.37,102.80,104.30,8894000,0
07/11/2005,16:00,104.37,105.12,104.37,104.98,6850100,0
07/12/2005,16:00,104.93,105.23,104.59,104.84,6653100,0
07/13/2005,16:00,105.05,105.40,104.89,105.37,6558400,0
07/14/2005,16:00,105.81,106.31,105.78,106.16,10993300,0
07/15/2005,16:00,106.09,106.20,105.65,106.03,4919500,0
07/18/2005,16:00,105.79,105.99,105.40,105.66,6085500,0
07/19/2005,16:00,106.19,106.33,105.85,106.24,4089500,0
07/20/2005,16:00,105.60,106.63,105.49,106.43,5896300,0
07/21/2005,16:00,106.65,106.73,105.76,105.93,8764500,0
07/22/2005,16:00,106.05,106.29,105.56,106.22,5838900,0
07/25/2005,16:00,106.26,106.59,105.60,105.87,5809500,0
07/26/2005,16:00,105.76,105.94,105.38,105.56,5628300,0
07/27/2005,16:00,105.83,106.20,105.48,106.09,7168500,0
07/28/2005,16:00,106.36,106.87,106.07,106.81,6657600,0
07/29/2005,16:00,106.76,106.90,106.13,106.37,5555800,0
08/01/2005,16:00,106.46,106.46,105.84,105.93,4705300,0
08/02/2005,16:00,106.21,106.74,106.10,106.45,4396000,0
08/03/2005,16:00,106.27,106.78,106.11,106.74,3294800,0
08/04/2005,16:00,106.39,106.47,105.75,105.86,5165600,0
08/05/2005,16:00,105.68,105.83,105.28,105.39,7195400,0
08/08/2005,16:00,105.68,105.79,104.99,105.28,6558900,0
08/09/2005,16:00,105.61,106.17,105.56,106.01,5434900,0
08/10/2005,16:00,106.47,107.07,105.53,105.98,8486900,0
08/11/2005,16:00,105.87,106.74,105.78,106.61,5904200,0
08/12/2005,16:00,106.39,106.42,105.54,105.75,5364600,0
08/15/2005,16:00,105.80,106.44,105.47,106.36,4771700,0
08/16/2005,16:00,105.98,106.14,104.97,105.14,6926100,0
08/17/2005,16:00,105.13,105.85,105.02,105.42,7506900,0
08/18/2005,16:00,105.21,105.91,105.11,105.50,6738100,0
08/19/2005,16:00,105.61,105.94,105.26,105.47,4033700,0
08/22/2005,16:00,105.61,106.12,104.91,105.40,6955900,0
08/23/2005,16:00,105.38,105.47,104.65,105.02,7005500,0
08/24/2005,16:00,104.73,105.29,103.90,103.92,9087300,0
08/25/2005,16:00,104.08,104.33,103.94,104.20,5455000,0
08/26/2005,16:00,104.10,104.13,103.53,103.64,5546800,0
08/29/2005,16:00,103.24,104.55,103.19,104.38,6550500,0
08/30/2005,16:00,104.07,104.07,103.19,103.74,8570600,0
08/31/2005,16:00,103.82,104.72,103.28,104.63,9550500,0
09/01/2005,16:00,104.52,104.93,103.96,104.34,7401300,0
09/02/2005,16:00,104.52,104.67,104.04,104.34,11825700,0
09/06/2005,16:00,104.72,105.67,104.66,105.57,10764100,0
09/07/2005,16:00,105.55,106.11,105.45,105.97,7275200,0
09/08/2005,16:00,105.72,106.03,105.41,105.65,5879400,0
09/09/2005,16:00,105.88,106.67,105.80,106.50,7455200,0
09/12/2005,16:00,106.44,106.75,106.37,106.55,4963100,0
09/13/2005,16:00,106.33,106.55,105.75,105.85,6012100,0
09/14/2005,16:00,106.01,106.15,105.17,105.31,6906300,0
09/15/2005,16:00,105.55,105.64,105.00,105.40,7019800,0
09/16/2005,16:00,105.69,106.12,105.39,105.97,6798000,0
09/19/2005,16:00,105.86,105.89,104.87,105.28,8614200,0
09/20/2005,16:00,105.42,105.71,104.31,104.46,11004400,0
09/21/2005,16:00,104.25,104.25,103.36,103.46,10703900,0
09/22/2005,16:00,103.48,104.14,103.18,103.78,7932400,0
09/23/2005,16:00,103.66,104.24,103.41,103.84,4977400,0
09/26/2005,16:00,104.39,104.77,103.76,104.18,6407000,0
09/27/2005,16:00,104.11,104.64,103.81,104.27,8164000,0
09/28/2005,16:00,104.54,104.78,103.90,104.44,6376600,0
09/29/2005,16:00,104.34,105.29,103.84,105.14,9185600,0
09/30/2005,16:00,105.10,105.53,104.94,105.49,4173500,0
10/03/2005,16:00,105.48,105.75,104.90,105.02,5411100,0
10/04/2005,16:00,105.20,105.38,103.91,103.91,6460100,0
10/05/2005,16:00,104.02,104.09,102.90,102.96,8902200,0
10/06/2005,16:00,103.08,103.45,101.93,102.64,11180700,0
10/07/2005,16:00,103.09,103.25,102.56,102.71,6857700,0
10/10/2005,16:00,102.92,102.98,102.03,102.06,5053400,0
10/11/2005,16:00,102.43,102.92,102.09,102.27,7940900,0
10/12/2005,16:00,102.28,102.86,101.62,101.77,16985900,0
10/13/2005,16:00,101.77,102.18,101.32,101.70,8092800,0
10/14/2005,16:00,102.23,102.71,101.74,102.57,8778000,0
10/17/2005,16:00,102.81,103.38,102.68,103.24,10069000,0
10/18/2005,16:00,103.30,103.50,102.60,102.61,4804800,0
10/19/2005,16:00,102.35,104.09,102.10,104.05,12386500,0
10/20/2005,16:00,103.80,104.12,102.23,102.52,10698500,0
10/21/2005,16:00,102.71,102.79,101.61,101.88,10676600,0
10/24/2005,16:00,102.28,103.58,102.18,103.49,11282600,0
10/25/2005,16:00,103.32,103.80,102.81,103.47,6670700,0
10/26/2005,16:00,103.19,104.00,103.05,103.27,7677200,0
10/27/2005,16:00,103.06,103.16,101.94,102.08,5419700,0
10/28/2005,16:00,102.39,103.70,102.20,103.58,8511600,0
10/31/2005,16:00,103.95,104.53,103.63,103.65,5545300,0
11/01/2005,16:00,103.99,104.22,103.71,103.88,5384200,0
11/02/2005,16:00,103.57,104.63,103.50,104.44,6404400,0
11/03/2005,16:00,104.89,105.33,104.62,104.98,6457000,0
11/04/2005,16:00,105.11,105.23,104.48,104.93,4156100,0
11/07/2005,16:00,105.23,105.61,104.91,105.35,3315300,0
11/08/2005,16:00,105.19,105.48,105.04,105.34,3077000,0
11/09/2005,16:00,105.16,105.85,105.01,105.34,4387700,0
11/10/2005,16:00,105.32,106.42,105.07,106.32,7607000,0
11/11/2005,16:00,106.30,106.85,106.24,106.76,3297100,0
11/14/2005,16:00,106.67,106.98,106.63,106.94,3607500,0
11/15/2005,16:00,106.92,107.31,106.51,106.86,7408600,0
11/16/2005,16:00,106.84,107.09,106.47,106.78,6907300,0
11/17/2005,16:00,106.88,107.22,106.60,107.12,5314900,0
11/18/2005,16:00,107.31,107.44,106.64,107.27,8014100,0
11/21/2005,16:00,107.50,108.04,107.27,107.90,5133000,0
11/22/2005,16:00,107.72,108.48,107.58,108.38,7228500,0
11/23/2005,16:00,108.16,109.20,108.16,108.92,5430700,0
11/25/2005,16:00,108.97,109.24,108.96,109.07,1592000,0
11/28/2005,16:00,109.16,109.23,108.50,108.78,7206600,0
11/29/2005,16:00,109.07,109.33,108.61,108.63,6528800,0
11/30/2005,16:00,108.72,109.02,107.81,107.96,6157600,0
12/01/2005,16:00,108.48,109.13,108.38,108.80,5846400,0
12/02/2005,16:00,108.77,109.00,108.39,108.56,5151600,0
12/05/2005,16:00,108.38,108.50,107.88,108.13,4607400,0
12/06/2005,16:00,108.55,109.02,108.22,108.44,5144600,0
12/07/2005,16:00,108.39,108.47,107.43,107.84,8612700,0
12/08/2005,16:00,107.89,108.27,107.11,107.38,7453200,0
12/09/2005,16:00,107.39,107.85,107.09,107.48,5128500,0
12/12/2005,16:00,107.84,107.94,107.16,107.46,5096700,0
12/13/2005,16:00,107.49,108.53,107.32,108.13,7731500,0
12/14/2005,16:00,108.19,109.03,108.16,108.74,7047300,0
12/15/2005,16:00,108.74,109.24,108.44,108.51,8461800,0
12/16/2005,16:00,108.70,108.98,108.24,108.25,4574600,0
12/19/2005,16:00,108.58,108.79,107.79,107.95,7584500,0
12/20/2005,16:00,107.98,108.16,107.44,107.63,5050500,0
12/21/2005,16:00,107.82,108.58,107.73,107.89,5923100,0
12/22/2005,16:00,108.14,108.49,107.90,108.45,4253800,0
12/23/2005,16:00,108.59,108.69,108.34,108.49,1912700,0
12/27/2005,16:00,108.64,108.99,107.38,107.49,8655300,0
12/28/2005,16:00,107.69,107.89,107.43,107.59,4322100,0
12/29/2005,16:00,107.68,107.89,107.29,107.42,2908000,0
12/30/2005,16:00,107.11,107.32,106.56,106.69,5064300,0
01/03/2006,16:00,107.18,108.30,106.48,108.07,9761900,0
01/04/2006,16:00,108.17,108.60,108.01,108.48,5844500,0
01/05/2006,16:00,108.24,108.76,108.10,108.62,4843800,0
01/06/2006,16:00,109.06,109.44,108.50,109.26,9018200,0
01/09/2006,16:00,109.22,109.95,109.21,109.72,10421700,0
01/10/2006,16:00,109.30,109.88,109.21,109.82,6390700,0
01/11/2006,16:00,109.85,110.20,109.62,110.17,4388700,0
01/12/2006,16:00,109.96,109.97,109.25,109.51,6331700,0
01/13/2006,16:00,109.37,109.67,108.93,109.28,3712200,0
01/17/2006,16:00,108.86,109.01,108.48,108.75,3919300,0
01/18/2006,16:00,108.14,108.64,107.95,108.34,4957700,0
01/19/2006,16:00,108.47,108.92,108.28,108.47,4596400,0
01/20/2006,16:00,108.20,108.24,106.19,106.21,16613000,0
01/23/2006,16:00,106.38,107.02,106.30,106.60,7597800,0
01/24/2006,16:00,106.69,107.15,106.52,106.68,7148300,0
01/25/2006,16:00,107.03,107.26,106.34,106.89,9526200,0
01/26/2006,16:00,107.39,107.94,107.19,107.75,8234500,0
01/27/2006,16:00,107.96,109.01,107.71,108.85,7922800,0
01/30/2006,16:00,108.83,108.94,108.50,108.65,4826900,0
01/31/2006,16:00,108.53,108.93,107.98,108.01,5224900,0
02/01/2006,16:00,108.24,109.36,108.24,109.31,7069500,0
02/02/2006,16:00,109.07,109.13,107.93,108.04,7334900,0
02/03/2006,16:00,107.83,108.36,107.48,107.53,5109400,0
02/06/2006,16:00,107.69,107.87,107.41,107.76,3454100,0
02/07/2006,16:00,107.57,107.95,107.06,107.22,11363700,0
02/08/2006,16:00,107.46,108.45,107.42,108.33,5263100,0
02/09/2006,16:00,108.55,109.30,108.41,108.58,7852900,0
02/10/2006,16:00,108.58,109.25,107.96,108.87,7640600,0
02/13/2006,16:00,108.81,109.23,108.30,108.79,10955600,0
02/14/2006,16:00,109.03,110.29,108.86,110.14,13191000,0
02/15/2006,16:00,110.04,110.57,109.73,110.44,9483800,0
02/16/2006,16:00,110.56,111.03,110.32,111.01,5659600,0
02/17/2006,16:00,110.77,110.97,110.42,110.76,3942100,0
02/21/2006,16:00,110.94,111.06,110.14,110.31,9063600,0
02/22/2006,16:00,110.53,111.26,110.47,110.84,5032400,0
02/23/2006,16:00,110.84,111.08,110.22,110.48,9454400,0
02/24/2006,16:00,110.31,110.60,109.83,110.50,5469900,0
02/27/2006,16:00,110.52,111.07,110.49,110.59,2547900,0
02/28/2006,16:00,110.34,110.50,109.52,109.64,6669600,0
03/01/2006,16:00,109.98,110.48,109.83,110.20,4725800,0
03/02/2006,16:00,109.90,110.24,109.56,110.12,5009300,0
03/03/2006,16:00,109.61,110.79,109.55,109.81,6315400,0
03/06/2006,16:00,109.88,110.11,109.02,109.37,5497600,0
03/07/2006,16:00,109.10,109.65,109.04,109.59,6272900,0
03/08/2006,16:00,109.41,110.07,109.01,109.84,6355300,0
03/09/2006,16:00,109.90,110.29,109.42,109.45,6042500,0
03/10/2006,16:00,109.73,110.78,109.61,110.59,8351400,0
03/13/2006,16:00,110.78,111.05,110.41,110.75,5691000,0
03/14/2006,16:00,110.56,111.50,110.49,111.36,4981700,0
03/15/2006,16:00,111.43,112.17,111.28,112.07,5837100,0
03/16/2006,16:00,112.23,112.70,112.17,112.51,6334800,0
03/17/2006,16:00,112.36,112.55,112.19,112.44,5742800,0
03/20/2006,16:00,112.46,112.75,112.24,112.43,6847900,0
03/21/2006,16:00,112.49,113.01,111.83,112.05,8859200,0
03/22/2006,16:00,112.05,112.93,112.01,112.80,7281700,0
03/23/2006,16:00,112.74,112.92,111.99,112.52,6604700,0
03/24/2006,16:00,112.41,112.82,112.08,112.49,4652200,0
03/27/2006,16:00,112.28,112.46,111.94,112.19,3460300,0
03/28/2006,16:00,112.08,112.46,111.06,111.17,8468900,0
03/29/2006,16:00,111.37,112.10,111.22,111.71,7838700,0
03/30/2006,16:00,111.69,112.24,110.80,111.16,8894200,0
03/31/2006,16:00,111.35,111.56,110.71,111.05,6038800,0
04/03/2006,16:00,111.38,112.13,111.00,111.05,7857000,0
04/04/2006,16:00,111.08,111.94,110.87,111.74,6192100,0
04/05/2006,16:00,111.70,112.21,111.33,112.10,7692900,0
04/06/2006,16:00,111.99,112.21,111.40,111.91,5248300,0
04/07/2006,16:00,112.20,112.44,110.83,110.98,7294600,0
04/10/2006,16:00,111.17,111.58,110.91,111.25,5947700,0
04/11/2006,16:00,111.45,111.60,110.25,110.67,7484400,0
04/12/2006,16:00,110.84,111.19,110.76,111.03,3721200,0
04/13/2006,16:00,110.92,111.55,110.78,111.02,4238600,0
04/17/2006,16:00,111.05,111.36,110.10,110.57,5456800,0
04/18/2006,16:00,110.77,112.53,110.77,112.38,10870800,0
04/19/2006,16:00,112.56,112.78,112.09,112.60,6003100,0
04/20/2006,16:00,112.65,113.62,112.58,113.23,10127500,0
04/21/2006,16:00,113.65,113.72,112.84,113.14,7027900,0
04/24/2006,16:00,112.99,113.21,112.67,113.09,5136100,0
04/25/2006,16:00,113.18,113.21,112.24,112.58,8235400,0
04/26/2006,16:00,112.71,113.43,112.65,113.13,6019500,0
04/27/2006,16:00,112.63,113.84,112.42,113.51,14549000,0
04/28/2006,16:00,113.40,113.84,113.13,113.62,4110300,0
05/01/2006,16:00,113.69,113.95,112.93,113.04,5649400,0
05/02/2006,16:00,113.46,113.94,113.27,113.89,6042300,0
05/03/2006,16:00,113.67,113.81,113.30,113.70,4749300,0
05/04/2006,16:00,113.88,114.37,113.88,114.07,4126700,0
05/05/2006,16:00,114.60,115.57,114.52,115.37,6906500,0
05/08/2006,16:00,115.37,115.74,115.37,115.49,3502300,0
05/09/2006,16:00,115.57,116.16,115.51,116.08,3953400,0
05/10/2006,16:00,115.99,116.54,115.78,116.30,8292900,0
05/11/2006,16:00,116.20,116.20,114.59,114.93,9635700,0
05/12/2006,16:00,114.65,114.80,113.56,113.61,9974700,0
05/15/2006,16:00,113.26,114.17,113.16,114.06,7380700,0
05/16/2006,16:00,114.14,114.46,113.74,114.04,6972200,0
05/17/2006,16:00,113.44,113.58,111.66,111.73,17248200,0
05/18/2006,16:00,112.21,113.35,111.04,111.16,10613500,0
05/19/2006,16:00,111.35,111.45,110.37,111.21,22180500,0
05/22/2006,16:00,110.45,111.40,110.01,110.71,16608700,0
05/23/2006,16:00,111.36,111.68,110.09,110.11,9681100,0
05/24/2006,16:00,110.59,111.31,109.93,110.87,15392400,0
05/25/2006,16:00,111.30,111.83,111.03,111.79,8585900,0
05/26/2006,16:00,112.18,112.55,111.39,112.52,5280700,0
05/30/2006,16:00,112.03,112.12,110.54,110.57,8300900,0
05/31/2006,16:00,110.99,111.55,110.54,111.47,7136300,0
06/01/2006,16:00,111.33,112.40,111.21,112.14,5982300,0
06/02/2006,16:00,112.50,112.59,111.62,112.10,6554500,0
06/05/2006,16:00,111.90,111.96,110.14,110.43,9940600,0
06/06/2006,16:00,110.52,110.68,108.95,109.73,15140200,0
06/07/2006,16:00,109.86,110.47,108.88,108.93,9066000,0
06/08/2006,16:00,108.86,109.41,107.26,108.74,26005500,0
06/09/2006,16:00,109.17,109.49,108.42,108.57,7298100,0
06/12/2006,16:00,108.93,109.00,107.59,107.69,9055400,0
06/13/2006,16:00,107.71,108.43,106.70,106.71,13086200,0
06/14/2006,16:00,106.89,108.10,106.69,108.07,10352700,0
06/15/2006,16:00,108.29,110.20,108.20,110.09,11215100,0
06/16/2006,16:00,109.66,110.12,109.45,109.72,5752200,0
06/19/2006,16:00,110.04,110.18,108.70,108.91,7078800,0
06/20/2006,16:00,109.22,109.97,109.01,109.60,7217400,0
06/21/2006,16:00,109.44,110.99,109.43,110.45,9160600,0
06/22/2006,16:00,110.33,110.41,109.53,109.94,5100600,0
06/23/2006,16:00,109.75,110.43,109.40,109.71,6714000,0
06/26/2006,16:00,109.68,110.19,109.39,110.14,4299500,0
06/27/2006,16:00,110.15,110.33,108.88,109.00,6515300,0
06/28/2006,16:00,109.18,109.58,108.71,109.56,3984400,0
06/29/2006,16:00,109.97,111.61,109.87,111.54,8166200,0
06/30/2006,16:00,111.96,112.02,111.33,111.53,3904600,0
07/03/2006,16:00,111.69,111.99,111.60,111.94,1052200,0
07/05/2006,16:00,111.47,111.59,110.92,111.21,3459400,0
07/06/2006,16:00,111.39,112.30,111.37,111.93,9407000,0
07/07/2006,16:00,111.39,112.14,110.43,110.70,7183000,0
07/10/2006,16:00,111.08,111.52,110.64,110.89,4376500,0
07/11/2006,16:00,110.59,111.27,110.03,111.21,5236500,0
07/12/2006,16:00,111.08,111.26,109.72,110.07,4850200,0
07/13/2006,16:00,109.50,109.53,108.00,108.04,16124500,0
07/14/2006,16:00,108.17,108.33,106.75,107.06,8207000,0
07/17/2006,16:00,107.12,107.81,106.91,107.26,8335300,0
07/18/2006,16:00,107.49,107.98,106.63,107.93,11285100,0
07/19/2006,16:00,108.18,110.18,107.84,109.78,11505200,0
07/20/2006,16:00,110.04,110.19,108.98,109.16,7766700,0
07/21/2006,16:00,109.34,109.35,108.03,108.30,9162500,0
07/24/2006,16:00,108.74,110.34,108.74,110.24,9628200,0
07/25/2006,16:00,110.01,111.00,109.63,110.53,8120800,0
07/26/2006,16:00,110.54,111.22,110.13,110.65,6206200,0
07/27/2006,16:00,111.09,111.52,110.52,111.01,9135400,0
07/28/2006,16:00,111.20,112.07,110.89,111.81,11306500,0
07/31/2006,16:00,111.55,111.79,111.40,111.64,3906800,0
08/01/2006,16:00,111.24,111.26,110.49,110.96,5439000,0
08/02/2006,16:00,111.29,111.94,111.18,111.72,3929900,0
08/03/2006,16:00,111.17,112.40,111.01,112.33,6181100,0
08/04/2006,16:00,112.88,113.11,111.56,112.22,7698000,0
08/07/2006,16:00,111.88,112.16,111.59,112.08,3623400,0
08/08/2006,16:00,112.21,112.50,110.89,111.58,9065100,0
08/09/2006,16:00,112.14,112.25,110.46,110.69,8371000,0
08/10/2006,16:00,110.59,111.27,110.24,111.04,7656700,0
08/11/2006,16:00,110.80,110.89,110.29,110.79,5274900,0
08/14/2006,16:00,111.36,111.87,110.63,110.89,7949500,0
08/15/2006,16:00,111.81,112.19,111.47,112.00,4698400,0
08/16/2006,16:00,112.49,113.29,112.42,113.15,6681700,0
08/17/2006,16:00,113.04,113.62,112.93,113.20,5960100,0
08/18/2006,16:00,113.19,113.54,112.82,113.54,3983800,0
08/21/2006,16:00,113.17,113.30,112.84,113.24,5057800,0
08/22/2006,16:00,113.02,113.49,112.67,113.03,3930900,0
08/23/2006,16:00,113.02,113.36,112.32,112.85,7034300,0
08/24/2006,16:00,112.94,113.08,112.41,112.54,4049000,0
08/25/2006,16:00,112.47,112.89,112.26,112.58,3559900,0
08/28/2006,16:00,112.48,113.61,112.47,113.18,3877100,0
08/29/2006,16:00,113.20,113.50,112.67,113.25,4967000,0
08/30/2006,16:00,113.49,113.81,113.30,113.50,4297200,0
08/31/2006,16:00,113.60,113.82,113.42,113.55,3895700,0
09/01/2006,16:00,113.95,114.51,113.69,114.44,4494500,0
09/05/2006,16:00,114.36,114.64,114.12,114.47,5085800,0
09/06/2006,16:00,114.01,114.18,113.71,113.88,4349600,0
09/07/2006,16:00,113.42,113.69,112.97,113.30,7050100,0
09/08/2006,16:00,113.35,113.79,113.23,113.61,3220400,0
09/11/2006,16:00,113.39,113.99,113.16,113.70,5681500,0
09/12/2006,16:00,113.84,114.92,113.74,114.72,9111600,0
09/13/2006,16:00,114.60,115.53,114.59,115.21,4673900,0
